myAUC,avg_diff,power,avg_log2FC,pct.1,pct.2,cluster,gene
0.952,1.1583318459254572,0.9039999999999999,1.6711196098204157,1,0.76,6,Ywhag
0.951,1.1546013747382113,0.9019999999999999,1.6657376775383974,1,0.646,6,Tuba1b
0.948,0.9582009213529805,0.8959999999999999,1.3823917174111806,1,0.28,6,Pgam1
0.948,1.176902626211486,0.8959999999999999,1.6979115824445077,1,0.284,6,Celf6
0.943,1.1519487319753572,0.8859999999999999,1.6619107229791772,1,0.483,6,Vamp2
0.943,1.1079162387786246,0.8859999999999999,1.5983852634062738,1,0.764,6,Prnp
0.942,1.8728174522668493,0.8839999999999999,2.701904450875686,0.941,0.196,6,Cyb561
0.942,0.8971032999218935,0.8839999999999999,1.29424648196244,1,0.897,6,Psap
0.941,1.1113125225023375,0.8819999999999999,1.603285065091927,1,0.627,6,Syt4
0.941,1.0084273069765186,0.8819999999999999,1.4548530748720356,1,0.476,6,Gaa
0.94,0.9101526368996143,0.8799999999999999,1.3130726957070873,1,0.528,6,Map1lc3a
0.939,1.117967833482632,0.8779999999999999,1.6128866492387717,1,0.491,6,Pcsk1n
0.939,1.2210254573888177,0.8779999999999999,1.761567372174026,1,0.653,6,Elavl2
0.939,0.9020784345620072,0.8779999999999999,1.3014240840354871,1,0.299,6,Nrsn2
0.938,1.0965328928337879,0.8759999999999999,1.5819625666629349,1,0.513,6,Bex2
0.938,0.9292326518995326,0.8759999999999999,1.3405993387275557,1,0.745,6,Rit2
0.938,0.9847506069806491,0.8759999999999999,1.420694817203379,1,0.771,6,Impact
0.938,1.2467091174647353,0.8759999999999999,1.7986210611974296,0.941,0.221,6,Cpne5
0.937,1.294563791247444,0.8740000000000001,1.8676607617471028,1,0.705,6,Pak3
0.937,1.0732898681483323,0.8740000000000001,1.5484299702139683,1,0.624,6,Tmem30a
0.935,0.9175539103931845,0.8700000000000001,1.3237504762725232,1,0.609,6,Prkar1b
0.934,0.9718966517092862,0.8680000000000001,1.402150479677575,1,0.52,6,Cfl1
0.934,1.1659400788950018,0.8680000000000001,1.6820959697955058,1,0.679,6,Serinc1
0.934,0.914181050905289,0.8680000000000001,1.318884468615722,1,0.808,6,Prkacb
0.932,1.0274078423763182,0.8640000000000001,1.4822361991667439,1,0.244,6,Ap1s2
0.932,1.1263382406295048,0.8640000000000001,1.6249625941197867,1,0.435,6,Ppia
0.932,0.9833379778433513,0.8640000000000001,1.4186568241523836,1,0.649,6,Tmem130
0.932,1.0716721810875462,0.8640000000000001,1.5460961411136618,1,0.716,6,2900097C17Rik
0.931,0.8536412398141999,0.8620000000000001,1.2315439833782522,1,0.413,6,Grina
0.931,0.832227453768474,0.8620000000000001,1.2006504204434263,1,0.908,6,Calm1
0.93,1.0426239369749368,0.8600000000000001,1.504188383385868,1,0.284,6,Magee1
0.93,1.04824192927916,0.8600000000000001,1.5122934330229236,1,0.579,6,Atp6v1b2
0.93,1.008328935032118,0.8600000000000001,1.454711154155686,1,0.579,6,Itm2c
0.928,0.9930373749320645,0.8560000000000001,1.4326500962318836,1,0.314,6,Zcchc12
0.928,0.8527372969669091,0.8560000000000001,1.230239869515219,1,0.989,6,Map1b
0.928,1.0061701269347103,0.8560000000000001,1.4515966524193253,1,0.616,6,Ndrg4
0.925,0.7980977761464445,0.8500000000000001,1.1514117037909852,1,0.258,6,Ap2m1
0.923,0.790162437695664,0.8460000000000001,1.1399634303602686,1,0.679,6,Maged1
0.92,1.0374051991136266,0.8400000000000001,1.4966593361536569,0.882,0.148,6,Gabrq
0.92,0.731078816379283,0.8400000000000001,1.054723782889365,1,0.255,6,Elob
0.92,0.7553827187501787,0.8400000000000001,1.0897869023141054,1,0.93,6,Hspa8
0.92,0.9187740013735227,0.8400000000000001,1.325510695479291,1,0.28,6,Ran
0.919,1.3133731762090441,0.8380000000000001,1.8947969681533752,1,0.498,6,Rimbp2
0.918,0.9083227857823097,0.8360000000000001,1.3104327785745864,1,0.793,6,Ndfip1
0.918,0.7605598568273793,0.8360000000000001,1.0972559337440797,1,0.28,6,Prmt2
0.918,1.1646759094965227,0.8360000000000001,1.6802721588734766,0.941,0.24,6,Peg10
0.918,0.9558066915604343,0.8360000000000001,1.3789375739627254,1,0.454,6,Olfm1
0.917,0.9102065249203204,0.8340000000000001,1.3131504396873233,0.941,0.317,6,Nptxr
0.917,0.8782282201598022,0.8340000000000001,1.2670154979932875,1,0.583,6,Ptprn
0.916,0.9292899864177948,0.8320000000000001,1.3406820549527247,1,0.354,6,Dynll1
0.915,0.9063029968203169,0.8300000000000001,1.3075188390554775,1,0.502,6,Cd47
0.915,0.7927689516193794,0.8300000000000001,1.1437238350720207,1,0.875,6,Ywhaz
0.915,1.017534068500718,0.8300000000000001,1.4679913545615566,1,0.413,6,Sub1
0.915,0.7372545989799972,0.8300000000000001,1.0636335538210235,1,0.539,6,Rnf187
0.915,1.7381157844941364,0.8300000000000001,2.507571022780521,0.882,0.159,6,Ddc
0.915,0.9502987575592415,0.8300000000000001,1.3709913048936615,0.882,0.063,6,Pmfbp1
0.914,0.7359839507785415,0.8280000000000001,1.061800395962069,1,0.642,6,Mtch1
0.914,0.7651757568793454,0.8280000000000001,1.1039152698582908,1,0.572,6,Syngr1
0.914,0.7795102158284325,0.8280000000000001,1.1245955226979654,0.941,0.177,6,Tmx1
0.914,0.8412562869027809,0.8280000000000001,1.213676273231305,1,0.871,6,Canx
0.914,0.8145369920654333,0.8280000000000001,1.1751284790734133,1,0.934,6,Morf4l1
0.914,0.9216178656854791,0.8280000000000001,1.3296135244191116,1,0.546,6,Garnl3
0.913,0.8615966114649835,0.8260000000000001,1.243021158607267,1,0.517,6,Slc25a4
0.913,0.9126074864578586,0.8260000000000001,1.3166142949908943,1,0.41,6,Tgoln1
0.913,1.0092655570175424,0.8260000000000001,1.4560624140492457,1,0.86,6,Nap1l5
0.912,0.8442979084720398,0.8240000000000001,1.2180644055855359,1,0.317,6,Sult4a1
0.912,0.6339996638865237,0.8240000000000001,0.9146681710143572,1,0.93,6,Tcf25
0.912,0.8870327213582974,0.8240000000000001,1.279717708209857,1,0.424,6,Chn1
0.911,0.7299049047021595,0.8220000000000001,1.0530301863343368,1,0.849,6,Eef1a1
0.911,0.9167576527617832,0.8220000000000001,1.3226017193364312,1,0.55,6,Saraf
0.911,0.7126907857534652,0.8220000000000001,1.0281954622937834,1,0.303,6,Ndufc1
0.91,0.8421407753526067,0.8200000000000001,1.214952320331592,1,0.701,6,Ywhah
0.91,0.770432997677316,0.8200000000000001,1.111499865086282,0.941,0.151,6,St8sia4
0.909,2.0588564854609364,0.8180000000000001,2.970302041476573,0.882,0.221,6,Maoa
0.909,0.7591438557816387,0.8180000000000001,1.0952130760574965,1,0.31,6,Pld3
0.909,0.8276142736244658,0.8180000000000001,1.1939950083269388,1,0.41,6,Uhmk1
0.908,1.0205263032256549,0.8160000000000001,1.4723082367603988,1,0.55,6,Arl6ip1
0.908,0.8009193760689717,0.8160000000000001,1.1554824120065883,1,0.402,6,Disp2
0.907,0.6373278874680315,0.8140000000000001,0.9194697826703684,1,0.989,6,Hsp90ab1
0.905,0.9065670929528435,0.81,1.3078998492361915,1,0.871,6,Calm2
0.904,0.7087158666429701,0.808,1.022460866205137,1,0.41,6,Cd200
0.904,0.8015134389522718,0.808,1.1563394635823012,1,0.69,6,Basp1
0.904,0.850852282271138,0.808,1.2275203681616271,1,0.86,6,Dynll2
0.903,0.9084799869040014,0.806,1.310659571853273,0.941,0.347,6,Tubb5
0.903,0.7044567197297904,0.806,1.016316216075075,0.941,0.166,6,Epdr1
0.903,0.7589529614410762,0.806,1.0949376737390333,1,0.336,6,Tmem179
0.903,0.7176348121103452,0.806,1.035328184600878,1,0.642,6,Nfe2l1
0.903,0.9388804695164764,0.806,1.3545181973589218,1,0.506,6,Mdh1
0.903,1.4615995270222244,0.806,2.1086423894006177,0.824,0.041,6,Calcr
0.903,0.7175177229468135,0.806,1.0351592606453093,1,0.893,6,Vcp
0.902,0.9399670043536754,0.804,1.3560857357803027,0.941,0.358,6,Ubqln2
0.902,0.8717854919376036,0.804,1.257720605937326,0.941,0.207,6,Rgs4
0.901,0.7261122022993877,0.802,1.0475584733862902,1,0.476,6,Aldoa
0.9,0.7935025735435592,0.8,1.1447822277839232,1,0.69,6,Timp2
0.9,0.7421076686290708,0.8,1.0706350533368307,1,0.535,6,Bsg
0.899,1.8657271580418244,0.798,2.6916753185588,0.941,0.41,6,Fgf13
0.899,0.7759278169101858,0.798,1.1194272135441246,1,0.576,6,Sqstm1
0.899,0.7913095086940307,0.798,1.1416183040011598,1,0.45,6,Nsg1
0.898,0.7190644049199396,0.796,1.0373906510577706,1,0.421,6,Gng3
0.898,0.9670956717419281,0.796,1.395224129687261,0.941,0.273,6,Gng4
0.898,1.2501219326575148,0.796,1.8035447127515243,0.941,0.421,6,Hs3st5
0.898,0.8621766328309668,0.796,1.2438579525555802,1,0.731,6,Stmn2
0.897,0.843846123248362,0.794,1.217412617283789,1,0.483,6,Sncb
0.897,0.7488873556144495,0.794,1.080416074129416,1,0.251,6,Thy1
0.896,1.2547777441937094,0.792,1.8102616289661049,0.824,0.048,6,Phox2b
0.895,0.7554219029354463,0.79,1.0898434331438722,0.941,0.196,6,Pde2a
0.894,0.7674254766133608,0.788,1.107160929361945,1,0.524,6,Zcchc18
0.894,0.7540024562812201,0.788,1.0877956044950137,0.824,0.044,6,Rtl1
0.894,1.1311591831254624,0.788,1.6319177439511154,1,0.513,6,Cdh13
0.893,0.6422623336593548,0.786,0.926588683720124,1,0.646,6,Pkm
0.893,0.8792601663543096,0.786,1.2685042816505672,1,0.535,6,Reep1
0.892,0.7186205194351044,0.784,1.0367502596700762,1,0.664,6,Atxn10
0.892,0.661179221305067,0.784,0.9538799837156463,1,0.513,6,Skp1a
0.89,0.8060816053261097,0.78,1.1629299345557933,1,0.365,6,Ina
0.89,0.7632403972661563,0.78,1.101123136142006,1,0.365,6,Syngr3
0.89,0.8446568245493506,0.78,1.2185822120303678,0.941,0.328,6,Tmsb10
0.889,0.7508328815199409,0.778,1.0832228747051897,1,0.554,6,Eno2
0.889,1.7326249192755443,0.778,2.499649378759468,0.882,0.561,6,Sdk1
0.888,0.755028623636532,0.776,1.0892760510496449,1,0.443,6,Rangap1
0.888,0.9270216204128612,0.776,1.3374094945664856,1,0.483,6,Hap1
0.888,0.7931423646184903,0.776,1.1442625561540423,1,0.387,6,Cbarp
0.888,0.8324591207991217,0.776,1.2009846453196795,1,0.528,6,Zdbf2
0.887,0.8475063587825211,0.774,1.222693220937406,0.941,0.295,6,Hpcal4
0.886,0.7147817431279387,0.772,1.0312120761286463,1,0.638,6,Synj1
0.885,0.6835291996238344,0.77,0.9861241866001083,1,0.494,6,Sod1
0.885,0.9257138339631591,0.77,1.3355227575409592,0.882,0.221,6,Mrap2
0.885,0.8552561899863929,0.77,1.2338738639829583,1,0.384,6,Mt3
0.885,0.7708095745976012,0.77,1.1120431507416912,0.824,0.07,6,Ctxn1
0.885,0.6685307254771833,0.77,0.9644859623278332,1,0.804,6,Stxbp1
0.883,0.8754619666669122,0.766,1.263024637797253,1,0.528,6,Pgrmc1
0.883,1.3171672074512104,0.766,1.900270598211426,1,0.793,6,Syt1
0.883,0.7081560681558013,0.766,1.0216532477038014,1,0.631,6,G3bp2
0.882,0.7452359630690373,0.764,1.075148228211811,0.941,0.292,6,Gabra3
0.882,0.8057237412595105,0.764,1.1624136458415981,1,0.546,6,Tspyl4
0.882,0.6955306878258863,0.764,1.0034386741124959,1,0.487,6,Ociad1
0.882,0.9015085933898097,0.764,1.3006019770022632,1,0.542,6,Gm26871
0.882,0.8631874636542869,0.764,1.2453162731715626,1,0.871,6,Snap25
0.881,0.6894639351436489,0.762,0.994686200103532,1,0.417,6,Tomm70a
0.881,0.6757116277150899,0.762,0.9748458143755703,1,0.974,6,Hsp90aa1
0.881,1.3262999441408787,0.762,1.9134463521433553,0.824,0.177,6,Nxph4
0.881,0.8690115650548784,0.762,1.2537186753798297,0.882,0.232,6,Ldha
0.88,0.6274056213253654,0.76,0.9051549785119637,0.941,0.218,6,Akr1a1
0.88,0.7614374347687383,0.76,1.098522011088072,0.941,0.299,6,Tuba4a
0.88,0.7258315793145238,0.76,1.0471536199976677,1,0.461,6,Hspd1
0.879,0.6683470117027259,0.758,0.9642209193764815,1,0.583,6,Syn1
0.879,0.7407572295311994,0.758,1.0686867815473091,1,0.435,6,Cct8
0.879,0.7404402220788695,0.758,1.0682294364679081,1,0.55,6,Gabarapl1
0.879,0.9077700677260885,0.758,1.3096353749758662,0.882,0.236,6,Mllt11
0.878,0.7176348121103452,0.756,1.035328184600878,0.941,0.221,6,Minar2
0.878,0.8369166662867795,0.756,1.2074155240892606,0.941,0.328,6,Rgs9
0.878,0.641300533765026,0.756,0.9252010997822482,0.882,0.144,6,Ckap4
0.878,0.8365319134857047,0.756,1.2068604431311813,1,0.55,6,Selenow
0.877,0.6427021692356096,0.754,0.9272232323247931,1,0.306,6,Erp29
0.875,0.7164197451321772,0.75,1.033575213497127,0.941,0.24,6,Fam8a1
0.875,0.7754427875190892,0.75,1.1187274640469043,1,0.542,6,Ppp3r1
0.875,0.7041546505536525,0.75,1.0158804223726554,1,0.413,6,Tpi1
0.875,1.562582495152595,0.75,2.2543300167365516,0.765,0.037,6,Slc10a4
0.874,1.214474193901596,0.748,1.7521158968294535,0.824,0.148,6,Tmem35a
0.874,1.1594675643893846,0.748,1.67275810521617,0.882,0.258,6,Tmem255a
0.874,0.6302082389345558,0.748,0.9091983010382504,0.941,0.262,6,Ndufc2
0.873,0.6413005337650259,0.746,0.9252010997822482,1,0.793,6,Sv2a
0.872,0.6894639351436488,0.744,0.9946862001035319,1,0.472,6,Faim2
0.872,0.6439470963191861,0.744,0.9290192824545372,0.941,0.391,6,Mtmr6
0.872,0.8589648035085422,0.744,1.2392242623199365,1,0.513,6,Efr3b
0.872,0.8175158620035459,0.744,1.1794260799605818,0.941,0.517,6,Snap47
0.872,0.9050241334133372,0.744,1.3056738291602532,0.941,0.443,6,Rcn2
0.872,0.904937699254504,0.744,1.305549131027941,0.882,0.351,6,Ndn
0.872,0.882783246147145,0.744,1.273587011396347,0.882,0.365,6,Impad1
0.871,0.8846586948738095,0.742,1.2762927119737475,0.765,0.03,6,Pgr15l
0.871,0.7582668550676777,0.742,1.093947831476609,1,0.465,6,Gria3
0.871,0.6639973287065885,0.742,0.9579456532885141,1,0.513,6,Arf3
0.871,0.6546299824680164,0.742,0.9444314293238365,1,0.576,6,Cds2
0.87,0.7047314072744372,0.74,1.0167125064335312,1,0.524,6,Atp6v1a
0.87,2.833236335204625,0.74,4.087496010466133,0.765,0.074,6,Dbh
0.869,0.620849923293735,0.738,0.895697105472165,0.941,0.288,6,Tagln3
0.869,0.6457888716409872,0.738,0.931676402577732,1,0.686,6,Map2k4
0.869,0.8321070081194273,0.738,1.2004766541028504,0.941,0.686,6,Chl1
0.869,0.643057562329493,0.738,0.9277359561789054,1,0.347,6,Rims3
0.869,0.6586922764768951,0.738,0.950292080745079,0.882,0.185,6,Srp9
0.868,0.7517973837229062,0.736,1.084614357250334,1,0.834,6,Tmx4
0.867,0.6592240499539305,0.734,0.951059267703274,1,0.387,6,Got1
0.867,0.8059977513996005,0.734,1.1628089589118593,0.941,0.472,6,Tuba1a
0.867,0.6339675296941335,0.734,0.9146218111743533,0.941,0.314,6,Pgrmc2
0.866,0.6586922764768952,0.732,0.9502920807450785,0.941,0.255,6,Gdap1
0.865,0.7230402306772532,0.73,1.0431265551612854,0.941,0.343,6,Arl8a
0.864,0.6443035390247954,0.728,0.9295335205782813,0.941,0.299,6,Rab18
0.864,0.6359231682156192,0.728,0.9174432011710719,1,0.365,6,Ubb
0.864,0.7452687763124656,0.728,1.0751955677153802,1,0.561,6,Hacd3
0.864,0.6502432219903677,0.728,0.938102671737165,1,0.55,6,Napb
0.864,0.8216548449937193,0.728,1.185397370194829,1,0.782,6,Kcnb2
0.863,0.6883484860597833,0.726,0.993076947241875,1,0.771,6,Rab6b
0.863,0.6996507804506421,0.726,1.0093827113102343,1,0.506,6,Snrpn
0.863,0.5933792619483442,0.726,0.8560653185792295,1,0.756,6,Gpi1
0.862,0.7407572295311994,0.724,1.0686867815473087,1,0.506,6,Morf4l2
0.862,0.7399600991581811,0.724,1.0675367655112136,1,0.406,6,Cacna2d2
0.862,0.6766157926657997,0.724,0.9761502486661043,1,0.402,6,Rab3a
0.862,0.5767442014438122,0.724,0.832065999284453,1,0.28,6,Caly
0.862,0.9964569525085172,0.724,1.437583503843367,0.824,0.148,6,Lmo3
0.862,0.7327250578339349,0.724,1.057098807272097,0.941,0.476,6,Mrfap1
0.862,0.7370919841329034,0.724,1.0633989501875463,0.824,0.144,6,Tspan18
0.861,0.6873475322372713,0.722,0.9916328761259781,0.941,0.417,6,Arhgdia
0.861,0.6460646196090932,0.722,0.9320742228038535,1,0.465,6,Cox4i1
0.861,0.6756706130113128,0.722,0.974786642665827,0.882,0.236,6,Rcan3
0.86,0.618436098566328,0.72,0.8922146925083594,1,0.768,6,Pja2
0.86,0.6729346331924381,0.72,0.9708394581491646,1,0.557,6,Ctsb
0.86,0.6249254140060776,0.72,0.9015767957120507,1,0.494,6,Usp22
0.86,0.6974321047928258,0.72,1.006181838941362,0.941,0.454,6,Tle5
0.86,0.6627956880614876,0.72,0.9562120522888968,1,0.62,6,Calr
0.859,0.6057649162670019,0.718,0.8739340406429219,1,0.476,6,Stmn3
0.859,0.9627572701433302,0.718,1.3889651392155786,0.882,0.303,6,Tox2
0.858,0.67503367031462,0.716,0.9738677285959776,0.882,0.203,6,Arhgdig
0.858,0.891203577794705,0.716,1.2857349821069222,0.941,0.469,6,Snx10
0.858,0.6302750637533183,0.716,0.909294708872888,1,0.613,6,Hsph1
0.858,0.7808434938060312,0.716,1.1265190362243733,1,0.509,6,Chchd2
0.857,0.6077859041293816,0.714,0.8768497098096738,1,0.332,6,Cox8a
0.857,0.6845739498494572,0.714,0.9876314425695817,0.941,0.351,6,Txnl1
0.857,1.0620454513819162,0.714,1.5322077059073709,0.882,0.399,6,Acly
0.857,0.5903730324994181,0.714,0.8517282462614892,1,0.439,6,Uqcrq
0.857,0.5231692480615917,0.714,0.7547736797240663,0.941,0.221,6,Stk32c
0.856,0.6839237547680335,0.712,0.9866934093500015,1,0.627,6,Reep5
0.856,0.5994604635943411,0.712,0.8648386380365545,1,0.613,6,Tcaf1
0.856,0.5578875773549294,0.712,0.8048616412235147,0.941,0.255,6,Tmx2
0.856,0.5957784510663259,0.712,0.8595266168218965,1,0.502,6,Rab14
0.856,0.5984921569379222,0.712,0.8634416668252796,0.941,0.244,6,Plekhb2
0.855,0.7540024562812202,0.71,1.0877956044950137,0.882,0.328,6,Map2k1
0.855,0.9120593910755432,0.71,1.315823560500894,0.824,0.192,6,Cacng3
0.855,0.584684983910472,0.71,0.8435221267698813,0.941,0.288,6,Ache
0.854,0.6732034142718688,0.708,0.9712272272795435,1,0.793,6,Flywch1
0.854,0.6064670155726809,0.708,0.8749469558294367,0.882,0.181,6,Higd1a
0.854,0.9104546330967574,0.708,1.3135083841230726,0.824,0.133,6,Tfap2b
0.853,0.5201230898224155,0.706,0.7503790023386435,1,0.314,6,Irgq
0.853,0.6353967138733732,0.706,0.9166836881022589,0.941,0.288,6,Atp6v0e2
0.852,0.7167560774316561,0.704,1.0340604384376766,0.941,0.506,6,Atp6ap2
0.852,0.6984326051264094,0.704,1.0076252558110301,1,0.834,6,Erc2
0.852,0.5903730324994179,0.704,0.851728246261489,1,0.624,6,Scamp1
0.852,1.5800463103075972,0.704,2.2795249762556744,0.765,0.114,6,Dlk1
0.852,0.5190371660018434,0.704,0.7488123454279214,0.941,0.218,6,Rpl36al
0.852,0.6119886229753582,0.704,0.8829129514470151,1,0.742,6,Prkar1a
0.852,0.6791011481081022,0.704,0.9797358586375607,0.941,0.454,6,Ctsd
0.852,0.7153333151220658,0.704,1.0320078263092667,1,0.568,6,Eef1a2
0.851,0.6182009151221581,0.702,0.8918753945197567,0.941,0.266,6,Elovl4
0.851,0.6945790358104191,0.702,1.0020657304691296,0.882,0.288,6,Resp18
0.85,0.6688446479409131,0.7,0.96493885670948,0.941,0.476,6,Atl1
0.849,0.46397937612746554,0.698,0.6693807450138496,1,0.959,6,Pafah1b1
0.849,0.6751438813689002,0.698,0.9740267295374391,0.941,0.351,6,Tomm20
0.849,0.5479409121841924,0.698,0.7905116367083096,0.882,0.214,6,Atp5j2
0.849,0.5675741175346121,0.698,0.8188363647041144,1,0.487,6,Rnf11
0.848,0.9363240130751747,0.696,1.3508300103288076,0.882,0.328,6,Scoc
0.848,0.6647713225532771,0.696,0.9590622903728105,1,0.472,6,Pnmal1
0.848,0.6820656276622039,0.696,0.98401269858908,0.941,0.775,6,Calm3
0.848,0.5658499791764721,0.696,0.8163489588450197,1,0.491,6,Crmp1
0.847,0.5782383000334247,0.694,0.834221527910286,1,0.395,6,Gnb2
0.846,2.1478306443046633,0.692,3.098664619207685,0.706,0.03,6,Gal
0.846,0.6813448107051446,0.692,0.9829727795397419,0.882,0.244,6,Ndufv3
0.846,0.49942033225578375,0.692,0.7205112366645379,1,0.93,6,Kif21a
0.846,0.5849701316059481,0.692,0.8439335079360659,1,0.731,6,Ncald
0.846,0.6756706130113127,0.692,0.9747866426658274,1,0.601,6,Ptges3
0.846,0.7449896955597121,0.692,1.0747929392973752,0.941,0.498,6,Clvs1
0.845,0.5642300933314,0.69,0.8140119575695275,1,0.878,6,Gnb1
0.845,0.5420586434559223,0.69,0.7820253167848576,1,0.734,6,Acot7
0.845,0.9373000990482301,0.69,1.3522382047216157,1,0.627,6,Chgb
0.845,0.6372781819730786,0.69,0.9193980727992952,1,0.613,6,Kcnh7
0.844,0.6729346331924381,0.688,0.9708394581491646,1,0.461,6,Cacng2
0.844,0.7503726882306414,0.688,1.0825589561288664,0.882,0.332,6,Lmbrd2
0.844,0.68508756054385,0.688,0.9883724261713298,0.941,0.406,6,Prkaca
0.844,0.6015338626369465,0.688,0.8678299205531057,1,0.568,6,Rab6a
0.844,0.6573756205921482,0.688,0.9483925478295971,0.882,0.284,6,Rpn1
0.844,0.6300405146728478,0.688,0.9089563260776481,0.941,0.351,6,Pebp1
0.844,0.6136105926253896,0.688,0.8852529590175874,0.941,0.295,6,Blcap
0.844,1.0223711056003657,0.688,1.4749697239978143,0.706,0.022,6,Fibcd1
0.843,0.687571786991611,0.6859999999999999,0.9919564073479599,0.941,0.284,6,Cntnap5c
0.843,0.6151660114270043,0.6859999999999999,0.8874969540091824,0.941,0.351,6,Atp6v1c1
0.842,0.6187484103452512,0.6839999999999999,0.8926652631630232,1,0.708,6,Pura
0.841,0.5479409121841924,0.6819999999999999,0.7905116367083096,0.882,0.221,6,Rrp7a
0.841,0.7100832223463844,0.6819999999999999,1.0244335434975844,0.882,0.303,6,Mblac2
0.841,0.5903730324994181,0.6819999999999999,0.8517282462614894,0.882,0.255,6,Uqcr10
0.841,0.6440015610668915,0.6819999999999999,0.9290978584759553,0.882,0.218,6,1500011B03Rik
0.841,0.5750031616792434,0.6819999999999999,0.8295542098501194,1,0.601,6,Dnajc5
0.84,0.595778451066326,0.6799999999999999,0.8595266168218965,0.882,0.262,6,Cep170b
0.84,0.5816065392872352,0.6799999999999999,0.8390808699782866,0.941,0.299,6,Eif1b
0.84,0.5951011736953639,0.6799999999999999,0.858549512117503,0.941,0.343,6,Cpeb1
0.84,0.6142405139060612,0.6799999999999999,0.8861617433253632,0.941,0.502,6,St8sia1
0.84,0.7402091341488841,0.6799999999999999,1.0678960470573085,0.824,0.218,6,Gpr176
0.839,0.6496424409569772,0.6779999999999999,0.9372359279196325,0.824,0.177,6,Tmem50b
0.839,0.5510104653136978,0.6779999999999999,0.7949400657859922,1,0.923,6,Dpysl2
0.839,1.3446099975249806,0.6779999999999999,1.9398621753590104,0.706,0.052,6,Calca
0.839,0.8124689147811839,0.6779999999999999,1.172144874231252,0.941,0.52,6,Sez6l
0.839,0.6858988689791526,0.6779999999999999,0.9895428968275723,0.706,0.033,6,Ptger3
0.839,0.8423267847864786,0.6779999999999999,1.2152206752193977,0.941,0.417,6,Dpyd
